id,target
2981,0.02276
2982,0.03559
2983,0.01719
2984,0.02984
2985,0.05519
2986,0.04109
2988,0.04616
2989,0.04562
2990,0.03297
2991,0.04294
2993,0.05272
2995,0.02576
2998,0.02707
2999,0.06137
3000,0.13474
3001,0.07423
3003,0.04382
3005,0.05597
3007,0.03534
3008,0.04858
3009,0.03303
3011,0.02585
3012,0.03976
3013,0.02162
3014,0.02747
3015,0.02100
3016,0.03245
3017,0.02495
3018,0.04005
3022,0.05607
3023,0.02884
3024,0.06974
3026,0.02432
3029,0.04393
3031,0.03081
3032,0.05783
3033,0.01504
3034,0.02043
3035,0.06373
3036,0.02953
3037,0.04155
3039,0.02429
3040,0.02814
3041,0.03290
3042,0.05587
3045,0.05549
3050,0.01562
3053,0.02724
3055,0.03306
3060,0.03098
3061,0.04357
3062,0.04421
3064,0.03892
3065,0.02076
3067,0.03207
3068,0.02439
3072,0.02795
3073,0.06448
3076,0.02667
3077,0.03485
3079,0.03989
3080,0.06746
3082,0.02191
3085,0.01972
3086,0.02564
3087,0.07495
3090,0.04649
3092,0.02095
3094,0.03111
3095,0.03020
3101,0.03621
3102,0.01515
3103,0.05131
3104,0.06625
3105,0.05006
3107,0.08061
3108,0.04940
3114,0.04789
3115,0.03515
3116,0.02672
3118,0.02853
3120,0.05328
3121,0.07248
3123,0.04587
3125,0.03164
3128,0.02496
3129,0.04896
3130,0.03012
3133,0.02148
3134,0.03449
3136,0.04949
3137,0.03013
3138,0.02277
3139,0.04164
3140,0.04704
3143,0.03015
3144,0.02149
3146,0.02721
3148,0.04363
3149,0.02554
3150,0.03487
3151,0.03407
3153,0.02915
3155,0.06674
3157,0.02875
3160,0.03392
3161,0.03736
3162,0.04570
3163,0.03061
3164,0.02560
3165,0.03489
3166,0.03086
3168,0.03949
3169,0.08284
3170,0.03837
3171,0.04532
3176,0.02686
3179,0.04196
3180,0.02219
3182,0.03680
3183,0.03620
3184,0.04755
3185,0.01581
3186,0.03305
3188,0.02644
3189,0.04168
3191,0.05091
3193,0.02648
3194,0.03511
3195,0.02789
3196,0.01588
3197,0.02014
3199,0.03324
3201,0.04184
3202,0.04134
3203,0.01944
3205,0.04160
3206,0.02706
3207,0.04406
3208,0.03723
3209,0.04113
3210,0.02408
3211,0.04829
3212,0.03244
3213,0.02536
3215,0.03093
3216,0.03905
3217,0.02637
3218,0.03215
3219,0.05196
3221,0.05481
3222,0.03378
3226,0.02358
3227,0.04151
3229,0.02945
3231,0.02519
3234,0.06575
3240,0.03694
3242,0.05256
3244,0.01439
3246,0.04731
3247,0.04416
3248,0.02235
3249,0.02253
3250,0.04188
3251,0.02047
3252,0.01979
3253,0.02620
3255,0.02927
3257,0.02800
3258,0.02984
3259,0.01720
3265,0.03712
